3, 于三, 白嫖, 47, 丁九, -1
94, 薛七, 白嫖, 1, 萧七, -1
91, 康八, 赞美, 99, 吕五, 1
68, 汪三, 骂, 59, 秦五, -1
46, 方七, 投币, 36, 施九, 1
46, 方七, 骂, 24, 丁三, -1
42, 卢三, 打, 58, 彭二, -1
15, 何二, 赞美, 88, 孔大, 1
55, 史五, 赞美, 5, 徐三, 1
6, 侯五, 打, 1, 萧七, -1
67, 牛七, 打电话, 91, 康八, 1
76, 余大, 送礼物, 97, 陈二, 1
100, 吕二, 帮助, 49, 贺五, 1
23, 梁大, 送礼物, 51, 洪九, 1
95, 毛六, 充电, 35, 贾二, 1
68, 汪三, 打, 60, 方三, -1
64, 唐二, 打电话, 25, 苏八, 1
31, 白九, 打电话, 20, 方四, 1
21, 彭五, 充电, 57, 张六, 1
40, 曹八, 充电, 31, 白九, 1
22, 尹五, 充电, 25, 苏八, 1
94, 薛七, 送礼物, 4, 阎五, 1
64, 唐二, 骂, 7, 叶大, -1
95, 毛六, 帮助, 16, 龙四, 1
23, 梁大, 帮助, 9, 袁七, 1
88, 孔大, 欺骗, 21, 彭五, -1
40, 曹八, 送礼物, 53, 潘五, 1
54, 谢六, 打电话, 4, 阎五, 1
28, 姚七, 帮助, 47, 丁九, 1
67, 牛七, 投币, 72, 冯四, 1
70, 戴五, 要挟, 32, 龙九, -1
13, 萧二, 骂, 90, 王七, -1
13, 萧二, 帮助, 6, 侯五, 1
26, 姜六, 打, 94, 薛七, -1
77, 阎四, 欺骗, 41, 蒋七, -1
77, 阎四, 充电, 80, 陈六, 1
72, 冯四, 送礼物, 19, 侯四, 1
48, 卢五, 赞美, 100, 吕二, 1
52, 张大, 充电, 3, 于三, 1
5, 徐三, 赞美, 51, 洪九, 1
37, 田四, 骂, 40, 曹八, -1
20, 方四, 赞美, 81, 姚六, 1
91, 康八, 白嫖, 75, 雷九, -1
2, 蔡九, 骂, 43, 周九, -1
9, 袁七, 白嫖, 29, 田八, -1
30, 贾六, 要挟, 76, 余大, -1
38, 董七, 打, 77, 阎四, -1
100, 吕二, 送礼物, 36, 施九, 1
85, 汪九, 骂, 17, 施九, -1
97, 陈二, 帮助, 51, 洪九, 1
73, 陆九, 投币, 83, 程四, 1
76, 余大, 帮助, 87, 汪二, 1
7, 叶大, 打, 100, 吕二, -1
54, 谢六, 骂, 82, 范七, -1
60, 方三, 欺骗, 42, 卢三, -1
33, 贺九, 欺骗, 41, 蒋七, -1
60, 方三, 要挟, 93, 韩大, -1
44, 武六, 要挟, 48, 卢五, -1
38, 董七, 投币, 28, 姚七, 1
52, 张大, 打, 74, 廖二, -1
86, 魏六, 充电, 52, 张大, 1
73, 陆九, 送礼物, 85, 汪九, 1
93, 韩大, 打电话, 22, 尹五, 1
6, 侯五, 要挟, 95, 毛六, -1
33, 贺九, 要挟, 47, 丁九, -1
74, 廖二, 骂, 87, 汪二, -1
33, 贺九, 帮助, 75, 雷九, 1
100, 吕二, 打, 79, 范大, -1
69, 孟四, 充电, 8, 段七, 1
60, 方三, 白嫖, 41, 蒋七, -1
54, 谢六, 骂, 87, 汪二, -1
13, 萧二, 充电, 68, 汪三, 1
40, 曹八, 打, 47, 丁九, -1
42, 卢三, 充电, 44, 武六, 1
71, 方六, 赞美, 98, 万大, 1
89, 谭三, 充电, 87, 汪二, 1
98, 万大, 充电, 27, 牛三, 1
95, 毛六, 打电话, 2, 蔡九, 1
90, 王七, 充电, 10, 任二, 1
37, 田四, 欺骗, 57, 张六, -1
84, 陆九, 送礼物, 42, 卢三, 1
21, 彭五, 打, 58, 彭二, -1
94, 薛七, 点赞, 96, 卢三, 1
68, 汪三, 打, 37, 田四, -1
79, 范大, 欺骗, 26, 姜六, -1
63, 洪三, 充电, 34, 卢七, 1
85, 汪九, 要挟, 100, 吕二, -1
74, 廖二, 充电, 20, 方四, 1
89, 谭三, 赞美, 21, 彭五, 1
98, 万大, 充电, 24, 丁三, 1
9, 袁七, 要挟, 12, 陈七, -1
5, 徐三, 欺骗, 98, 万大, -1
89, 谭三, 赞美, 74, 廖二, 1
54, 谢六, 点赞, 85, 汪九, 1
17, 施九, 充电, 52, 张大, 1
6, 侯五, 投币, 30, 贾六, 1
74, 廖二, 点赞, 84, 陆九, 1
4, 阎五, 要挟, 38, 董七, -1
23, 梁大, 打电话, 13, 萧二, 1
3, 于三, 打电话, 75, 雷九, 1
57, 张六, 点赞, 49, 贺五, 1
87, 汪二, 点赞, 50, 罗二, 1
51, 洪九, 骂, 48, 卢五, -1
18, 牛九, 要挟, 83, 程四, -1
10, 任二, 要挟, 40, 曹八, -1
53, 潘五, 白嫖, 36, 施九, -1
93, 韩大, 欺骗, 95, 毛六, -1
37, 田四, 打电话, 91, 康八, 1
47, 丁九, 赞美, 83, 程四, 1
28, 姚七, 点赞, 25, 苏八, 1
76, 余大, 点赞, 70, 戴五, 1
67, 牛七, 欺骗, 14, 郭七, -1
38, 董七, 投币, 11, 陈八, 1
48, 卢五, 赞美, 8, 段七, 1
78, 段七, 充电, 48, 卢五, 1
59, 秦五, 充电, 92, 石七, 1
27, 牛三, 打电话, 84, 陆九, 1
43, 周九, 点赞, 4, 阎五, 1
64, 唐二, 投币, 20, 方四, 1
72, 冯四, 打, 36, 施九, -1
32, 龙九, 要挟, 22, 尹五, -1
60, 方三, 打, 48, 卢五, -1
87, 汪二, 打电话, 5, 徐三, 1
97, 陈二, 送礼物, 84, 陆九, 1
30, 贾六, 打电话, 97, 陈二, 1
9, 袁七, 帮助, 57, 张六, 1
16, 龙四, 赞美, 50, 罗二, 1
43, 周九, 投币, 63, 洪三, 1
23, 梁大, 白嫖, 83, 程四, -1
76, 余大, 欺骗, 83, 程四, -1
77, 阎四, 要挟, 56, 蔡四, -1
76, 余大, 要挟, 19, 侯四, -1
29, 田八, 打电话, 86, 魏六, 1
68, 汪三, 投币, 20, 方四, 1
20, 方四, 投币, 38, 董七, 1
43, 周九, 打电话, 10, 任二, 1
89, 谭三, 欺骗, 54, 谢六, -1
45, 许八, 欺骗, 2, 蔡九, -1
89, 谭三, 骂, 60, 方三, -1
10, 任二, 点赞, 15, 何二, 1
89, 谭三, 白嫖, 31, 白九, -1
3, 于三, 送礼物, 70, 戴五, 1
60, 方三, 欺骗, 29, 田八, -1
83, 程四, 充电, 40, 曹八, 1
58, 彭二, 赞美, 26, 姜六, 1
26, 姜六, 骂, 7, 叶大, -1
65, 武四, 投币, 60, 方三, 1
71, 方六, 帮助, 51, 洪九, 1
19, 侯四, 点赞, 88, 孔大, 1
98, 万大, 欺骗, 22, 尹五, -1
34, 卢七, 送礼物, 62, 郝七, 1
36, 施九, 打电话, 74, 廖二, 1
72, 冯四, 投币, 28, 姚七, 1
65, 武四, 点赞, 99, 吕五, 1
22, 尹五, 骂, 11, 陈八, -1
68, 汪三, 赞美, 100, 吕二, 1
80, 陈六, 欺骗, 37, 田四, -1
31, 白九, 投币, 7, 叶大, 1
39, 邵二, 投币, 83, 程四, 1
65, 武四, 骂, 48, 卢五, -1
13, 萧二, 要挟, 71, 方六, -1
88, 孔大, 要挟, 36, 施九, -1
11, 陈八, 充电, 79, 范大, 1
29, 田八, 白嫖, 90, 王七, -1
75, 雷九, 投币, 90, 王七, 1
60, 方三, 赞美, 34, 卢七, 1
37, 田四, 帮助, 26, 姜六, 1
6, 侯五, 要挟, 90, 王七, -1
39, 邵二, 送礼物, 20, 方四, 1
82, 范七, 赞美, 57, 张六, 1
56, 蔡四, 打电话, 95, 毛六, 1
100, 吕二, 打电话, 79, 范大, 1
33, 贺九, 帮助, 97, 陈二, 1
90, 王七, 欺骗, 22, 尹五, -1
14, 郭七, 充电, 96, 卢三, 1
27, 牛三, 白嫖, 52, 张大, -1
41, 蒋七, 赞美, 8, 段七, 1
90, 王七, 点赞, 21, 彭五, 1
40, 曹八, 骂, 54, 谢六, -1
82, 范七, 要挟, 28, 姚七, -1
63, 洪三, 打, 82, 范七, -1
82, 范七, 投币, 58, 彭二, 1
91, 康八, 打电话, 16, 龙四, 1
67, 牛七, 骂, 30, 贾六, -1
48, 卢五, 骂, 82, 范七, -1
29, 田八, 打, 57, 张六, -1
58, 彭二, 打电话, 49, 贺五, 1
43, 周九, 要挟, 89, 谭三, -1
79, 范大, 投币, 52, 张大, 1
48, 卢五, 骂, 41, 蒋七, -1
66, 万九, 送礼物, 46, 方七, 1
87, 汪二, 点赞, 16, 龙四, 1
43, 周九, 充电, 14, 郭七, 1
86, 魏六, 打, 58, 彭二, -1
74, 廖二, 打, 28, 姚七, -1
32, 龙九, 帮助, 46, 方七, 1
68, 汪三, 骂, 96, 卢三, -1
44, 武六, 欺骗, 54, 谢六, -1
89, 谭三, 点赞, 81, 姚六, 1
83, 程四, 白嫖, 61, 郝二, -1
88, 孔大, 要挟, 28, 姚七, -1
41, 蒋七, 骂, 51, 洪九, -1
82, 范七, 点赞, 59, 秦五, 1
21, 彭五, 充电, 64, 唐二, 1
87, 汪二, 打, 96, 卢三, -1
69, 孟四, 打, 39, 邵二, -1
68, 汪三, 打, 7, 叶大, -1
2, 蔡九, 投币, 29, 田八, 1
8, 段七, 打, 75, 雷九, -1
81, 姚六, 欺骗, 19, 侯四, -1
46, 方七, 点赞, 87, 汪二, 1
89, 谭三, 点赞, 22, 尹五, 1
100, 吕二, 充电, 68, 汪三, 1
91, 康八, 点赞, 42, 卢三, 1
72, 冯四, 帮助, 51, 洪九, 1
80, 陈六, 打电话, 48, 卢五, 1
44, 武六, 赞美, 9, 袁七, 1
21, 彭五, 骂, 9, 袁七, -1
99, 吕五, 送礼物, 87, 汪二, 1
80, 陈六, 赞美, 4, 阎五, 1
45, 许八, 帮助, 66, 万九, 1
53, 潘五, 欺骗, 70, 戴五, -1
97, 陈二, 送礼物, 30, 贾六, 1
34, 卢七, 骂, 86, 魏六, -1
55, 史五, 欺骗, 72, 冯四, -1
84, 陆九, 打电话, 2, 蔡九, 1
58, 彭二, 骂, 50, 罗二, -1
62, 郝七, 充电, 4, 阎五, 1
36, 施九, 打, 10, 任二, -1
55, 史五, 白嫖, 6, 侯五, -1
20, 方四, 白嫖, 23, 梁大, -1
40, 曹八, 投币, 68, 汪三, 1
18, 牛九, 白嫖, 6, 侯五, -1
51, 洪九, 点赞, 73, 陆九, 1
59, 秦五, 点赞, 58, 彭二, 1
75, 雷九, 打电话, 98, 万大, 1
61, 郝二, 要挟, 14, 郭七, -1
80, 陈六, 充电, 90, 王七, 1
54, 谢六, 欺骗, 83, 程四, -1
18, 牛九, 赞美, 30, 贾六, 1
3, 于三, 打电话, 1, 萧七, 1
32, 龙九, 打, 94, 薛七, -1
72, 冯四, 投币, 36, 施九, 1
11, 陈八, 点赞, 95, 毛六, 1
36, 施九, 骂, 16, 龙四, -1
19, 侯四, 点赞, 96, 卢三, 1
81, 姚六, 送礼物, 20, 方四, 1
16, 龙四, 骂, 98, 万大, -1
85, 汪九, 白嫖, 73, 陆九, -1
61, 郝二, 点赞, 21, 彭五, 1
99, 吕五, 投币, 19, 侯四, 1
13, 萧二, 打, 43, 周九, -1
38, 董七, 白嫖, 52, 张大, -1
13, 萧二, 投币, 30, 贾六, 1
76, 余大, 打电话, 15, 何二, 1
19, 侯四, 白嫖, 89, 谭三, -1
67, 牛七, 欺骗, 39, 邵二, -1
6, 侯五, 要挟, 88, 孔大, -1
97, 陈二, 白嫖, 50, 罗二, -1
39, 邵二, 骂, 92, 石七, -1
27, 牛三, 欺骗, 39, 邵二, -1
8, 段七, 投币, 73, 陆九, 1
27, 牛三, 充电, 85, 汪九, 1
53, 潘五, 送礼物, 4, 阎五, 1
68, 汪三, 骂, 49, 贺五, -1
60, 方三, 帮助, 83, 程四, 1
88, 孔大, 白嫖, 40, 曹八, -1
68, 汪三, 要挟, 1, 萧七, -1
100, 吕二, 骂, 9, 袁七, -1
50, 罗二, 骂, 49, 贺五, -1
47, 丁九, 骂, 50, 罗二, -1
70, 戴五, 点赞, 55, 史五, 1
44, 武六, 点赞, 55, 史五, 1
79, 范大, 打电话, 51, 洪九, 1
47, 丁九, 要挟, 52, 张大, -1
33, 贺九, 赞美, 95, 毛六, 1
46, 方七, 投币, 27, 牛三, 1
52, 张大, 投币, 66, 万九, 1
46, 方七, 帮助, 40, 曹八, 1
99, 吕五, 欺骗, 60, 方三, -1
82, 范七, 欺骗, 97, 陈二, -1
87, 汪二, 点赞, 63, 洪三, 1
85, 汪九, 欺骗, 20, 方四, -1
55, 史五, 白嫖, 91, 康八, -1
36, 施九, 打电话, 5, 徐三, 1
1, 萧七, 白嫖, 64, 唐二, -1
37, 田四, 白嫖, 28, 姚七, -1
32, 龙九, 送礼物, 53, 潘五, 1
12, 陈七, 点赞, 80, 陈六, 1
66, 万九, 送礼物, 100, 吕二, 1
54, 谢六, 点赞, 63, 洪三, 1
22, 尹五, 白嫖, 28, 姚七, -1
78, 段七, 白嫖, 45, 许八, -1
56, 蔡四, 要挟, 30, 贾六, -1
76, 余大, 充电, 21, 彭五, 1
15, 何二, 要挟, 39, 邵二, -1
42, 卢三, 赞美, 12, 陈七, 1
86, 魏六, 打电话, 8, 段七, 1
18, 牛九, 送礼物, 1, 萧七, 1
100, 吕二, 骂, 67, 牛七, -1
17, 施九, 白嫖, 20, 方四, -1
75, 雷九, 打, 90, 王七, -1
66, 万九, 要挟, 23, 梁大, -1
88, 孔大, 打, 54, 谢六, -1
49, 贺五, 骂, 59, 秦五, -1
82, 范七, 欺骗, 89, 谭三, -1
56, 蔡四, 送礼物, 21, 彭五, 1
52, 张大, 打电话, 81, 姚六, 1
69, 孟四, 要挟, 34, 卢七, -1
51, 洪九, 骂, 81, 姚六, -1
4, 阎五, 送礼物, 1, 萧七, 1
61, 郝二, 送礼物, 98, 万大, 1
84, 陆九, 骂, 71, 方六, -1
84, 陆九, 赞美, 91, 康八, 1
7, 叶大, 白嫖, 43, 周九, -1
62, 郝七, 白嫖, 41, 蒋七, -1
4, 阎五, 赞美, 17, 施九, 1
79, 范大, 点赞, 5, 徐三, 1
28, 姚七, 投币, 66, 万九, 1
82, 范七, 欺骗, 81, 姚六, -1
35, 贾二, 要挟, 10, 任二, -1
7, 叶大, 帮助, 50, 罗二, 1
26, 姜六, 骂, 86, 魏六, -1
38, 董七, 打电话, 17, 施九, 1
81, 姚六, 送礼物, 78, 段七, 1
100, 吕二, 打电话, 11, 陈八, 1
49, 贺五, 白嫖, 10, 任二, -1
13, 萧二, 骂, 80, 陈六, -1
69, 孟四, 充电, 75, 雷九, 1
3, 于三, 赞美, 14, 郭七, 1
92, 石七, 充电, 45, 许八, 1
40, 曹八, 要挟, 96, 卢三, -1
93, 韩大, 要挟, 38, 董七, -1
73, 陆九, 骂, 20, 方四, -1
7, 叶大, 欺骗, 71, 方六, -1
37, 田四, 充电, 77, 阎四, 1
1, 萧七, 白嫖, 47, 丁九, -1
93, 韩大, 投币, 90, 王七, 1
24, 丁三, 点赞, 95, 毛六, 1
77, 阎四, 打电话, 99, 吕五, 1
54, 谢六, 骂, 75, 雷九, -1
82, 范七, 欺骗, 77, 阎四, -1
89, 谭三, 要挟, 13, 萧二, -1
62, 郝七, 赞美, 91, 康八, 1
52, 张大, 充电, 51, 洪九, 1
35, 贾二, 投币, 92, 石七, 1
45, 许八, 送礼物, 16, 龙四, 1
94, 薛七, 打, 77, 阎四, -1
29, 田八, 赞美, 57, 张六, 1
58, 彭二, 要挟, 31, 白九, -1
50, 罗二, 白嫖, 36, 施九, -1
84, 陆九, 赞美, 61, 郝二, 1
14, 郭七, 帮助, 19, 侯四, 1
18, 牛九, 送礼物, 14, 郭七, 1
17, 施九, 打电话, 5, 徐三, 1
16, 龙四, 投币, 45, 许八, 1
42, 卢三, 要挟, 52, 张大, -1
66, 万九, 打, 76, 余大, -1
30, 贾六, 骂, 3, 于三, -1
96, 卢三, 点赞, 38, 董七, 1
9, 袁七, 打, 22, 尹五, -1
21, 彭五, 送礼物, 56, 蔡四, 1
15, 何二, 点赞, 95, 毛六, 1
84, 陆九, 帮助, 38, 董七, 1
70, 戴五, 投币, 64, 唐二, 1
28, 姚七, 送礼物, 94, 薛七, 1
33, 贺九, 白嫖, 2, 蔡九, -1
14, 郭七, 送礼物, 13, 萧二, 1
50, 罗二, 骂, 100, 吕二, -1
35, 贾二, 赞美, 5, 徐三, 1
2, 蔡九, 送礼物, 7, 叶大, 1
28, 姚七, 投币, 21, 彭五, 1
57, 张六, 赞美, 74, 廖二, 1
86, 魏六, 投币, 42, 卢三, 1
78, 段七, 白嫖, 38, 董七, -1
63, 洪三, 投币, 62, 郝七, 1
55, 史五, 要挟, 35, 贾二, -1
53, 潘五, 送礼物, 12, 陈七, 1
4, 阎五, 骂, 93, 韩大, -1
56, 蔡四, 送礼物, 11, 陈八, 1
16, 龙四, 点赞, 46, 方七, 1
61, 郝二, 要挟, 41, 蒋七, -1
18, 牛九, 要挟, 82, 范七, -1
5, 徐三, 帮助, 90, 王七, 1
10, 任二, 投币, 55, 史五, 1
35, 贾二, 帮助, 55, 史五, 1
39, 邵二, 白嫖, 43, 周九, -1
6, 侯五, 投币, 1, 萧七, 1
39, 邵二, 欺骗, 77, 阎四, -1
54, 谢六, 欺骗, 75, 雷九, -1
43, 周九, 充电, 61, 郝二, 1
77, 阎四, 要挟, 50, 罗二, -1
83, 程四, 打, 64, 唐二, -1
44, 武六, 送礼物, 96, 卢三, 1
70, 戴五, 赞美, 49, 贺五, 1
34, 卢七, 打, 31, 白九, -1
92, 石七, 打, 23, 梁大, -1
45, 许八, 打, 39, 邵二, -1
38, 董七, 送礼物, 85, 汪九, 1
72, 冯四, 白嫖, 86, 魏六, -1
87, 汪二, 帮助, 91, 康八, 1
29, 田八, 骂, 35, 贾二, -1
21, 彭五, 欺骗, 16, 龙四, -1
11, 陈八, 充电, 88, 孔大, 1
57, 张六, 打, 69, 孟四, -1
73, 陆九, 打, 27, 牛三, -1
14, 郭七, 赞美, 48, 卢五, 1
83, 程四, 投币, 33, 贺九, 1
16, 龙四, 欺骗, 66, 万九, -1
94, 薛七, 白嫖, 23, 梁大, -1
36, 施九, 白嫖, 7, 叶大, -1
24, 丁三, 充电, 24, 丁三, 1
43, 周九, 帮助, 74, 廖二, 1
56, 蔡四, 充电, 52, 张大, 1
21, 彭五, 骂, 48, 卢五, -1
21, 彭五, 投币, 25, 苏八, 1
56, 蔡四, 打电话, 10, 任二, 1
20, 方四, 赞美, 39, 邵二, 1
95, 毛六, 打, 11, 陈八, -1
21, 彭五, 帮助, 68, 汪三, 1
15, 何二, 送礼物, 79, 范大, 1
56, 蔡四, 骂, 71, 方六, -1
11, 陈八, 帮助, 37, 田四, 1
42, 卢三, 赞美, 90, 王七, 1
59, 秦五, 要挟, 17, 施九, -1
6, 侯五, 投币, 9, 袁七, 1
69, 孟四, 赞美, 22, 尹五, 1
45, 许八, 打电话, 4, 阎五, 1
5, 徐三, 要挟, 3, 于三, -1
4, 阎五, 赞美, 97, 陈二, 1
81, 姚六, 充电, 23, 梁大, 1
48, 卢五, 欺骗, 41, 蒋七, -1
95, 毛六, 打, 25, 苏八, -1
35, 贾二, 帮助, 36, 施九, 1
74, 廖二, 帮助, 43, 周九, 1
10, 任二, 帮助, 25, 苏八, 1
70, 戴五, 充电, 64, 唐二, 1
85, 汪九, 投币, 82, 范七, 1
20, 方四, 充电, 7, 叶大, 1
63, 洪三, 骂, 37, 田四, -1
89, 谭三, 送礼物, 9, 袁七, 1
28, 姚七, 白嫖, 34, 卢七, -1
31, 白九, 白嫖, 87, 汪二, -1
15, 何二, 送礼物, 17, 施九, 1
70, 戴五, 投币, 33, 贺九, 1
95, 毛六, 充电, 72, 冯四, 1
95, 毛六, 投币, 5, 徐三, 1
17, 施九, 欺骗, 44, 武六, -1
73, 陆九, 帮助, 52, 张大, 1
70, 戴五, 充电, 90, 王七, 1
74, 廖二, 送礼物, 67, 牛七, 1
40, 曹八, 白嫖, 77, 阎四, -1
1, 萧七, 点赞, 41, 蒋七, 1
18, 牛九, 要挟, 6, 侯五, -1
11, 陈八, 充电, 52, 张大, 1
16, 龙四, 骂, 60, 方三, -1
64, 唐二, 打, 57, 张六, -1
9, 袁七, 投币, 8, 段七, 1
100, 吕二, 骂, 26, 姜六, -1
92, 石七, 骂, 86, 魏六, -1
78, 段七, 点赞, 27, 牛三, 1
75, 雷九, 打, 30, 贾六, -1
35, 贾二, 送礼物, 16, 龙四, 1
56, 蔡四, 骂, 81, 姚六, -1
81, 姚六, 欺骗, 46, 方七, -1
44, 武六, 帮助, 28, 姚七, 1
91, 康八, 白嫖, 70, 戴五, -1
38, 董七, 点赞, 25, 苏八, 1
65, 武四, 白嫖, 27, 牛三, -1
55, 史五, 投币, 1, 萧七, 1
73, 陆九, 充电, 65, 武四, 1
5, 徐三, 点赞, 73, 陆九, 1
43, 周九, 打, 18, 牛九, -1
94, 薛七, 帮助, 36, 施九, 1
17, 施九, 帮助, 89, 谭三, 1
22, 尹五, 送礼物, 54, 谢六, 1
90, 王七, 要挟, 10, 任二, -1
3, 于三, 点赞, 2, 蔡九, 1
91, 康八, 打电话, 100, 吕二, 1
70, 戴五, 充电, 70, 戴五, 1
53, 潘五, 投币, 2, 蔡九, 1
69, 孟四, 打电话, 84, 陆九, 1
35, 贾二, 送礼物, 69, 孟四, 1
33, 贺九, 送礼物, 66, 万九, 1
75, 雷九, 打电话, 52, 张大, 1
34, 卢七, 投币, 83, 程四, 1
54, 谢六, 打, 58, 彭二, -1
91, 康八, 白嫖, 23, 梁大, -1
68, 汪三, 点赞, 17, 施九, 1
26, 姜六, 骂, 24, 丁三, -1
61, 郝二, 投币, 35, 贾二, 1
64, 唐二, 帮助, 49, 贺五, 1
48, 卢五, 打电话, 49, 贺五, 1
64, 唐二, 帮助, 8, 段七, 1
50, 罗二, 要挟, 58, 彭二, -1
3, 于三, 骂, 62, 郝七, -1
66, 万九, 送礼物, 47, 丁九, 1
24, 丁三, 充电, 40, 曹八, 1
34, 卢七, 白嫖, 37, 田四, -1
39, 邵二, 送礼物, 16, 龙四, 1
79, 范大, 打电话, 54, 谢六, 1
72, 冯四, 帮助, 66, 万九, 1
32, 龙九, 欺骗, 40, 曹八, -1
81, 姚六, 投币, 63, 洪三, 1
17, 施九, 骂, 8, 段七, -1
42, 卢三, 充电, 40, 曹八, 1
30, 贾六, 欺骗, 25, 苏八, -1
65, 武四, 白嫖, 43, 周九, -1
48, 卢五, 白嫖, 18, 牛九, -1
10, 任二, 赞美, 89, 谭三, 1
63, 洪三, 送礼物, 100, 吕二, 1
13, 萧二, 投币, 99, 吕五, 1
14, 郭七, 要挟, 13, 萧二, -1
39, 邵二, 送礼物, 29, 田八, 1
87, 汪二, 点赞, 52, 张大, 1
36, 施九, 充电, 73, 陆九, 1
13, 萧二, 送礼物, 44, 武六, 1
84, 陆九, 投币, 97, 陈二, 1
44, 武六, 投币, 97, 陈二, 1
87, 汪二, 白嫖, 79, 范大, -1
93, 韩大, 赞美, 6, 侯五, 1
18, 牛九, 打电话, 37, 田四, 1
50, 罗二, 要挟, 92, 石七, -1
39, 邵二, 打, 34, 卢七, -1
71, 方六, 打电话, 36, 施九, 1
76, 余大, 点赞, 3, 于三, 1
43, 周九, 帮助, 65, 武四, 1
86, 魏六, 点赞, 88, 孔大, 1
100, 吕二, 投币, 23, 梁大, 1
11, 陈八, 打电话, 86, 魏六, 1
43, 周九, 打, 85, 汪九, -1
59, 秦五, 充电, 65, 武四, 1
69, 孟四, 投币, 12, 陈七, 1
90, 王七, 骂, 65, 武四, -1
72, 冯四, 点赞, 28, 姚七, 1
42, 卢三, 赞美, 42, 卢三, 1
53, 潘五, 要挟, 78, 段七, -1
31, 白九, 打, 69, 孟四, -1
57, 张六, 打电话, 85, 汪九, 1
36, 施九, 点赞, 91, 康八, 1
68, 汪三, 送礼物, 72, 冯四, 1
90, 王七, 点赞, 13, 萧二, 1
31, 白九, 要挟, 11, 陈八, -1
9, 袁七, 白嫖, 33, 贺九, -1
7, 叶大, 要挟, 86, 魏六, -1
49, 贺五, 点赞, 71, 方六, 1
80, 陈六, 骂, 57, 张六, -1
37, 田四, 欺骗, 79, 范大, -1
59, 秦五, 欺骗, 14, 郭七, -1
60, 方三, 送礼物, 10, 任二, 1
53, 潘五, 打, 8, 段七, -1
39, 邵二, 欺骗, 68, 汪三, -1
63, 洪三, 送礼物, 49, 贺五, 1
99, 吕五, 点赞, 74, 廖二, 1
6, 侯五, 打, 43, 周九, -1
56, 蔡四, 点赞, 92, 石七, 1
29, 田八, 骂, 85, 汪九, -1
6, 侯五, 骂, 54, 谢六, -1
90, 王七, 打, 44, 武六, -1
38, 董七, 帮助, 6, 侯五, 1
63, 洪三, 帮助, 32, 龙九, 1
11, 陈八, 欺骗, 74, 廖二, -1
60, 方三, 打电话, 5, 徐三, 1
96, 卢三, 送礼物, 22, 尹五, 1
68, 汪三, 欺骗, 53, 潘五, -1
80, 陈六, 打电话, 2, 蔡九, 1
10, 任二, 充电, 8, 段七, 1
82, 范七, 打电话, 41, 蒋七, 1
54, 谢六, 打, 11, 陈八, -1
95, 毛六, 投币, 54, 谢六, 1
87, 汪二, 帮助, 79, 范大, 1
86, 魏六, 白嫖, 97, 陈二, -1
57, 张六, 投币, 51, 洪九, 1
48, 卢五, 投币, 87, 汪二, 1
73, 陆九, 充电, 82, 范七, 1
82, 范七, 骂, 42, 卢三, -1
74, 廖二, 骂, 60, 方三, -1
12, 陈七, 投币, 12, 陈七, 1
55, 史五, 帮助, 13, 萧二, 1
4, 阎五, 赞美, 95, 毛六, 1
62, 郝七, 要挟, 11, 陈八, -1
98, 万大, 赞美, 33, 贺九, 1
4, 阎五, 点赞, 54, 谢六, 1
18, 牛九, 骂, 22, 尹五, -1
58, 彭二, 充电, 67, 牛七, 1
48, 卢五, 骂, 20, 方四, -1
57, 张六, 投币, 77, 阎四, 1
66, 万九, 白嫖, 90, 王七, -1
37, 田四, 点赞, 76, 余大, 1
19, 侯四, 打, 9, 袁七, -1
86, 魏六, 欺骗, 59, 秦五, -1
2, 蔡九, 充电, 35, 贾二, 1
78, 段七, 欺骗, 67, 牛七, -1
49, 贺五, 打, 77, 阎四, -1
91, 康八, 充电, 20, 方四, 1
59, 秦五, 要挟, 78, 段七, -1
43, 周九, 赞美, 9, 袁七, 1
83, 程四, 打, 50, 罗二, -1
25, 苏八, 充电, 93, 韩大, 1
44, 武六, 要挟, 20, 方四, -1
2, 蔡九, 打电话, 53, 潘五, 1
24, 丁三, 投币, 45, 许八, 1
15, 何二, 投币, 57, 张六, 1
96, 卢三, 送礼物, 98, 万大, 1
83, 程四, 要挟, 77, 阎四, -1
12, 陈七, 骂, 3, 于三, -1
44, 武六, 帮助, 66, 万九, 1
74, 廖二, 白嫖, 86, 魏六, -1
30, 贾六, 骂, 39, 邵二, -1
12, 陈七, 骂, 4, 阎五, -1
54, 谢六, 投币, 89, 谭三, 1
100, 吕二, 投币, 76, 余大, 1
6, 侯五, 投币, 43, 周九, 1
18, 牛九, 点赞, 36, 施九, 1
95, 毛六, 帮助, 50, 罗二, 1
73, 陆九, 帮助, 70, 戴五, 1
48, 卢五, 白嫖, 97, 陈二, -1
34, 卢七, 打电话, 54, 谢六, 1
51, 洪九, 欺骗, 14, 郭七, -1
1, 萧七, 充电, 13, 萧二, 1
31, 白九, 要挟, 55, 史五, -1
24, 丁三, 投币, 35, 贾二, 1
55, 史五, 打, 57, 张六, -1
16, 龙四, 打电话, 56, 蔡四, 1
51, 洪九, 打, 98, 万大, -1
51, 洪九, 白嫖, 57, 张六, -1
9, 袁七, 赞美, 30, 贾六, 1
35, 贾二, 打电话, 26, 姜六, 1
95, 毛六, 送礼物, 29, 田八, 1
4, 阎五, 点赞, 43, 周九, 1
